timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-03-20 18:00:00,13.9976053639847,350.550623563218,61.4979501915709,0.663793103448276,1583.9,ci4usvy81000302s7whpk8qlp,14.936398467433,Shanghai
2015-03-20 19:00:00,14.0226053639847,314.078586206897,61.4136302681992,3.01187739463602,1584.20957854406,ci4usvy81000302s7whpk8qlp,14.9933620689655,Shanghai
2015-03-20 20:00:00,14.7975095785441,278.287473180077,61.2384578544061,2.39367816091954,1629.10766283525,ci4usvy81000302s7whpk8qlp,15.0872413793103,Shanghai
2015-03-20 21:00:00,15.7725095785441,301.442882183908,61.2481130268199,4.67337164750958,1689.5632183908,ci4usvy81000302s7whpk8qlp,15.1122030651341,Shanghai
2015-03-20 22:00:00,17.0608237547893,354.293431992337,61.4671168582375,156.553448275862,1745.76551724138,ci4usvy81000302s7whpk8qlp,15.4551340996169,Shanghai
2015-03-20 23:00:00,18.8627394636015,406.069289272031,56.9674904214559,861.089942528736,1860.35478927203,ci4usvy81000302s7whpk8qlp,16.8147605363985,Shanghai
2015-03-21 00:00:00,16.4227011494253,412.076174329502,51.2214463601533,1739.44626436782,1842.86436781609,ci4usvy81000302s7whpk8qlp,18.8922318007663,Shanghai
2015-03-21 01:00:00,16.6991379310345,437.386778735632,47.5279022988506,2079.89885057471,1843.07509578544,ci4usvy81000302s7whpk8qlp,20.0934865900383,Shanghai
2015-03-21 02:00:00,16.1563218390805,403.85585440613,46.1766570881226,2542.8903256705,1827.40498084291,ci4usvy81000302s7whpk8qlp,20.78719348659,Shanghai
2015-03-21 03:00:00,15.5197318007663,338.571992337165,48.5367528735632,2771.55996168582,1775.82222222222,ci4usvy81000302s7whpk8qlp,20.2209195402299,Shanghai
2015-03-21 04:00:00,15.5477969348659,433.951659961686,32.824061302682,6240.10383141762,1928.14329501916,ci4usvy81000302s7whpk8qlp,24.8806896551724,Shanghai
2015-03-21 05:00:00,15.8964559386973,381.351377394636,31.0548563218391,5816.14818007663,1885.78812260536,ci4usvy81000302s7whpk8qlp,25.5520593869732,Shanghai
2015-03-21 06:00:00,16.2866858237548,529.526869731801,31.3380747126437,10969.4105363985,1895.92988505747,ci4usvy81000302s7whpk8qlp,28.1063505747126,Shanghai
2015-03-21 07:00:00,15.8664750957854,410.634325670498,32.7650766283525,3798.65747126437,1898.07164750958,ci4usvy81000302s7whpk8qlp,25.1571072796935,Shanghai
2015-03-18 08:00:00,11.5562432722898,1733.5459958958,49.0366738072803,811.45932483596,1738.4916412942,ci4usvryz000202s7llxjafaf,18.9935271052738,Singapore
2015-03-18 09:00:00,11.8949966191957,1540.73634946794,50.0816056305759,307.978039894888,1747.90518841697,ci4usvryz000202s7llxjafaf,18.4641078605795,Singapore
2015-03-18 10:00:00,12.3142767042405,1750.60055638458,50.7822945587692,25.2269823842288,1672.49835002893,ci4usvryz000202s7llxjafaf,18.1807594823319,Singapore
2015-03-18 11:00:00,12.1528806792623,1706.67666296872,50.5021062833365,0.0,1667.4932698734,ci4usvryz000202s7llxjafaf,17.6810545353769,Singapore
2015-03-18 12:00:00,12.6651526223137,1587.34361291544,50.8622134855486,0.0,1662.59585336778,ci4usvryz000202s7llxjafaf,17.6085744777874,Singapore
2015-03-18 13:00:00,12.827022357438,1605.75442283706,52.5303538405329,0.0,1676.46321424668,ci4usvryz000202s7llxjafaf,17.5191009543171,Singapore
2015-03-18 14:00:00,12.6273170235279,1567.86554389277,53.9799843707864,0.0,1616.37888409356,ci4usvryz000202s7llxjafaf,17.1605038425921,Singapore
2015-03-18 15:00:00,13.4009654901417,1538.95192081532,52.3890072136314,0.0,1682.92629723372,ci4usvryz000202s7llxjafaf,17.6853386852892,Singapore
2015-03-18 16:00:00,13.6657285357879,1628.15854610736,52.0246536073401,0.0,1649.27673380257,ci4usvryz000202s7llxjafaf,17.5386996575707,Singapore
2015-03-18 17:00:00,13.3198331335197,1641.45249954999,53.834026924354,0.0,1661.78180416305,ci4usvryz000202s7llxjafaf,17.4357824962741,Singapore
2015-03-18 18:00:00,13.9000704916323,1599.4687925038,55.8158362483012,0.0,1642.26116147721,ci4usvryz000202s7llxjafaf,17.3765186657952,Singapore
2015-03-18 19:00:00,15.5981854958543,1549.34733538324,53.8635890013241,0.0,1685.14024820082,ci4usvryz000202s7llxjafaf,17.3670612277057,Singapore
2015-03-18 20:00:00,13.3372797329874,1645.87477445182,55.1928808857327,0.0,1651.74762833613,ci4usvryz000202s7llxjafaf,16.715879478714,Singapore
2015-03-18 21:00:00,12.6676057939645,1590.42837877888,55.0491724723486,0.0,1627.44096887767,ci4usvryz000202s7llxjafaf,16.5389926876548,Singapore
2015-03-18 22:00:00,13.7198490924471,1606.85597345279,54.2565254966017,82.9892317842083,1678.27489297384,ci4usvryz000202s7llxjafaf,16.4859697916265,Singapore
2015-03-18 23:00:00,15.1601141900236,1632.46063977268,58.22862322125,377.153278187862,1681.62373864997,ci4usvryz000202s7llxjafaf,16.8007198701057,Singapore
2015-03-19 00:00:00,15.0936629734999,1697.37649050466,54.1870671773878,723.129579158764,1721.96470104774,ci4usvryz000202s7llxjafaf,17.8187477914598,Singapore
2015-03-19 01:00:00,14.6188255542453,1630.3150982546,49.5392969538708,959.440185145744,1746.65291868899,ci4usvryz000202s7llxjafaf,18.8891846897247,Singapore
2015-03-19 02:00:00,14.9134593033778,1727.49548017156,48.1769206043924,1154.53410833589,1752.99770046569,ci4usvryz000202s7llxjafaf,20.2008702575869,Singapore
2015-03-19 03:00:00,13.9952477251755,1634.20169377848,42.9930257607651,1237.36573713739,1773.21739689046,ci4usvryz000202s7llxjafaf,20.9453978810219,Singapore
2015-03-19 04:00:00,12.4629309130555,1579.2315052075,36.6774983159433,1239.92520262405,1734.44899890999,ci4usvryz000202s7llxjafaf,21.800438737822,Singapore
2015-03-19 05:00:00,11.9813182762183,1545.79724489764,36.2177033975993,1335.08632966785,1709.15326075982,ci4usvryz000202s7llxjafaf,21.9129260083237,Singapore
2015-03-19 06:00:00,11.2859500805153,1604.29513268013,35.9365047703801,1234.19604336929,1743.22418219462,ci4usvryz000202s7llxjafaf,21.172032239415,Singapore
2015-03-19 07:00:00,11.8764880952381,1642.71162523946,39.0791936918446,1112.3140941434,1746.05139573071,ci4usvryz000202s7llxjafaf,21.0149397920088,Singapore
2015-03-19 08:00:00,12.2974331103679,1733.56386205382,46.9379867865417,830.194662218026,1742.74406424747,ci4usvryz000202s7llxjafaf,19.9010134054859,Singapore
2015-03-19 09:00:00,12.7811274600449,1803.93314638248,53.01747787104,336.236745142455,1753.23543419342,ci4usvryz000202s7llxjafaf,18.5447201171653,Singapore
2015-03-19 10:00:00,12.8612819232898,1842.52140741085,55.4831829997768,30.7276024384113,1731.56951059776,ci4usvryz000202s7llxjafaf,17.8631316778897,Singapore
2015-03-19 11:00:00,12.6627937364779,1885.9020258622,57.7931435934923,0.0,1665.49072778099,ci4usvryz000202s7llxjafaf,17.221947456783,Singapore
2015-03-19 12:00:00,13.1582084039149,1821.45904705361,56.2956938170525,0.0,1710.60630936696,ci4usvryz000202s7llxjafaf,17.640557351465,Singapore
2015-03-19 13:00:00,13.2886626721161,1869.93300148322,58.6467638446109,0.0,1687.09020985738,ci4usvryz000202s7llxjafaf,17.0144828110557,Singapore
2015-03-19 14:00:00,13.3209494404231,1776.7344235297,55.9563394795941,0.0,1678.88972940738,ci4usvryz000202s7llxjafaf,17.5177573397024,Singapore
2015-03-19 15:00:00,12.8982617958714,1972.46518294722,59.2831510033988,0.0,1739.36639426201,ci4usvryz000202s7llxjafaf,16.738830434348,Singapore
2015-03-19 16:00:00,12.6814982947336,1751.92984866282,58.3574709553337,0.0,1691.53662756633,ci4usvryz000202s7llxjafaf,17.0903782338758,Singapore
2015-03-19 17:00:00,13.6869735571728,1795.06302085799,57.8086475216276,0.0,1721.10320297523,ci4usvryz000202s7llxjafaf,17.0549029903939,Singapore
2015-03-19 18:00:00,13.4003050907056,1791.95840665898,59.9525412093627,0.0,1638.45411619485,ci4usvryz000202s7llxjafaf,16.5592839682565,Singapore
2015-03-19 19:00:00,13.1229805999627,1728.23066801768,59.2532008688834,0.0,1677.98258879749,ci4usvryz000202s7llxjafaf,17.0645344736489,Singapore
2015-03-19 20:00:00,14.4103617437313,1819.45006027748,60.4449986811681,0.0,1707.12463844952,ci4usvryz000202s7llxjafaf,16.9071551716992,Singapore
2015-03-19 21:00:00,15.734057027233,1736.4740714376,58.1154255813454,0.0,1712.64357992762,ci4usvryz000202s7llxjafaf,17.1890082791856,Singapore
2015-03-19 22:00:00,16.2442752205918,1768.22077287386,56.8817339787474,97.760353743459,1686.44500149979,ci4usvryz000202s7llxjafaf,17.3262405053663,Singapore
2015-03-19 23:00:00,17.7478760801873,1791.61857080291,57.7254662991471,381.782099789989,1699.07178910716,ci4usvryz000202s7llxjafaf,17.3560931994842,Singapore
2015-03-20 00:00:00,16.649788490495,1895.12684850959,58.5465962699899,738.458314585413,1701.86354857646,ci4usvryz000202s7llxjafaf,18.1616315678029,Singapore
2015-03-20 01:00:00,16.7634307555974,1897.12521841123,55.8516435139863,1033.71227831383,1746.21585762729,ci4usvryz000202s7llxjafaf,19.3665938247395,Singapore
2015-03-20 02:00:00,17.7806825464348,1780.19987611129,50.2073464108408,1354.68090475108,1789.33509197557,ci4usvryz000202s7llxjafaf,21.197325015961,Singapore
2015-03-20 03:00:00,18.7575830459082,1662.74936258215,45.4469659320354,1470.31283722486,1833.8120586662,ci4usvryz000202s7llxjafaf,23.403900108837,Singapore
2015-03-20 04:00:00,17.1975288062085,1760.62427143413,44.0754226926534,1426.8823710074,1763.33768979529,ci4usvryz000202s7llxjafaf,24.0846553220981,Singapore
2015-03-20 05:00:00,15.7011906857445,1764.29243688478,43.6911955136354,1401.74671143438,1811.94328756674,ci4usvryz000202s7llxjafaf,23.1937492234861,Singapore
2015-03-20 06:00:00,13.8145819495219,1627.14047471978,38.4643530627071,1295.88414603958,1826.45414307439,ci4usvryz000202s7llxjafaf,23.7121497266038,Singapore
2015-03-20 07:00:00,13.5204482275077,1694.8033970637,40.3367981194477,1138.03584626779,1854.57710302876,ci4usvryz000202s7llxjafaf,23.0561819790198,Singapore
2015-03-20 08:00:00,13.1337616851747,1798.89881249278,44.9498416830119,875.961029570798,1782.1782244313,ci4usvryz000202s7llxjafaf,21.2941688728574,Singapore
2015-03-20 09:00:00,13.0810747366668,1740.08557756096,47.465997166211,334.94248231666,1829.86695015511,ci4usvryz000202s7llxjafaf,20.02840647839,Singapore
2015-03-20 10:00:00,13.3388526570048,1791.21141937464,55.8272054342361,24.5139950980392,1744.96225627598,ci4usvryz000202s7llxjafaf,18.1423578389736,Singapore
2015-03-20 11:00:00,12.9863738457952,1624.94174903039,58.2927440633985,0.0,1797.1301112258,ci4usvryz000202s7llxjafaf,17.8695375253772,Singapore
2015-03-20 12:00:00,12.7981105931106,1702.10968804545,58.1326611938786,0.0,1811.6510343119,ci4usvryz000202s7llxjafaf,17.7968586027499,Singapore
2015-03-20 13:00:00,12.0813878007738,1740.90219781411,58.8772579124968,0.0,1802.1363501611,ci4usvryz000202s7llxjafaf,17.2010030830734,Singapore
2015-03-20 14:00:00,11.8341681969991,1717.39882960791,59.3776968065975,0.0,1771.59832362626,ci4usvryz000202s7llxjafaf,16.9067197021388,Singapore
2015-03-20 15:00:00,11.2713033203496,1688.4544697707,59.1291590818168,0.0,1744.63769087469,ci4usvryz000202s7llxjafaf,16.6631816575881,Singapore
2015-03-20 16:00:00,10.9774751830557,1537.48856667158,57.6781105582584,0.0,1823.63548085901,ci4usvryz000202s7llxjafaf,16.5118688387636,Singapore
2015-03-20 17:00:00,10.751424795682,1621.77874000853,58.031659897318,0.0,1743.6988834292,ci4usvryz000202s7llxjafaf,16.1695996318002,Singapore
2015-03-20 18:00:00,11.7965701506893,1529.39139654816,54.9064475477765,0.0,1765.89056913966,ci4usvryz000202s7llxjafaf,16.8786127335327,Singapore
2015-03-20 19:00:00,12.0250874817332,1505.32611996076,54.7411218943923,0.0,1743.58482587665,ci4usvryz000202s7llxjafaf,17.0427105110543,Singapore
2015-03-20 20:00:00,11.9489586688137,1500.83109204767,55.5258341414744,0.0,1767.84306104277,ci4usvryz000202s7llxjafaf,16.9290910398752,Singapore
2015-03-20 21:00:00,12.585713473677,1639.09091411918,56.5038243260008,0.0,1762.44934923228,ci4usvryz000202s7llxjafaf,16.6772195228282,Singapore
2015-03-20 22:00:00,13.1321016041125,1654.8260500426,58.1615439992422,92.5676511969212,1783.15435114142,ci4usvryz000202s7llxjafaf,16.5494549751896,Singapore
2015-03-20 23:00:00,14.3877820594359,1774.07595835706,56.0719615487406,536.242259139813,1673.56681743551,ci4usvryz000202s7llxjafaf,17.1613483102891,Singapore
2015-03-21 00:00:00,13.2798817848818,1721.48306894875,56.2590287845502,1053.24768790388,1726.32986853726,ci4usvryz000202s7llxjafaf,17.8604469202295,Singapore
2015-03-21 01:00:00,12.8746703199864,1582.16432613912,52.3884735048672,1270.60413267242,1696.25705789458,ci4usvryz000202s7llxjafaf,19.0105607283826,Singapore
2015-03-21 02:00:00,13.5162230719248,1655.05351357275,49.319834748747,1665.88668823866,1745.34905523976,ci4usvryz000202s7llxjafaf,20.0956573858241,Singapore
2015-03-21 03:00:00,12.3461225046036,1772.03452361948,51.7257079690624,1615.19000723625,1767.52648212279,ci4usvryz000202s7llxjafaf,19.4306989397214,Singapore
2015-03-21 04:00:00,11.8012114197531,1565.99235090862,38.5928630603238,1703.03433236471,1737.51679606886,ci4usvryz000202s7llxjafaf,21.3590439355942,Singapore
2015-03-21 05:00:00,12.3429318563174,1621.64153035867,42.2711749034155,1696.91802147187,1872.12830376595,ci4usvryz000202s7llxjafaf,21.8340821205294,Singapore
2015-03-21 06:00:00,12.0350485452787,1758.25267000735,48.0760931158214,1566.13188257998,1715.75526436243,ci4usvryz000202s7llxjafaf,20.3558136799617,Singapore
2015-03-21 07:00:00,12.1501672616165,1627.5224671613,44.1404135201889,1160.58688006974,1794.97988862989,ci4usvryz000202s7llxjafaf,20.2992602042348,Singapore
